ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_WEF_METRIC,ID_LINK_PLACE,ID_QD_STATUS,LINKS,LINK_TITLES
SCT_Test_s,M,2021,3,8,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2021,3,8,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2021,3,8,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2021,3,8,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2021,3,9,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2021,3,9,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2021,3,9,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2021,3,9,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2021,3,9,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2021,3,9,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2021,3,9,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2021,3,9,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2021,4,10,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2021,4,10,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2021,4,10,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2021,4,10,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2021,4,10,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2021,4,10,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2021,4,10,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2021,4,10,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2021,4,11,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2021,4,11,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2021,4,11,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2021,4,11,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2021,4,11,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2021,4,11,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2021,4,11,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2021,4,11,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2021,4,12,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2021,4,12,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2021,4,12,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2021,4,12,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2021,4,12,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2021,4,12,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2021,4,12,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2021,4,12,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,1,1,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,1,1,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,1,1,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,1,1,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,1,1,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,1,1,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,1,1,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,1,1,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,1,2,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,1,2,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,1,2,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,1,2,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,1,2,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,1,2,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,1,2,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,1,2,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,1,3,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,1,3,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,1,3,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,1,3,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,1,3,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,1,3,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,1,3,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,1,3,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,2,4,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,2,4,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,2,4,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,2,4,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,2,4,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,2,4,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,2,4,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,2,4,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,2,5,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,2,5,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,2,5,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,2,5,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,2,5,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,2,5,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,2,5,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,2,5,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,2,6,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,2,6,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,2,6,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,2,6,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,2,6,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,2,6,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,2,6,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,2,6,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,3,7,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,3,7,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,3,7,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,3,7,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,3,7,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,3,7,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,3,7,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,3,7,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,3,8,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,3,8,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,3,8,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,3,8,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,3,8,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,3,8,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,3,8,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,3,8,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,3,9,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,3,9,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,3,9,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,3,9,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,3,9,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,3,9,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,3,9,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,3,9,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,4,10,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,4,10,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,4,10,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,4,10,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,4,10,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,4,10,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,4,10,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,4,10,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,4,11,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,4,11,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,4,11,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,4,11,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,4,11,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,4,11,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,4,11,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,4,11,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2019,4,12,ACR,DI,NAV,www.google.com/search?q=ACR1,Discussion of initiatives and stakeholder engagement to improve the broader operation environment and culture
SCT_Test_s,M,2019,4,12,ACR,DI,AVA,www.google.com/search?q=ACR2,Risk based compliance due diligence
SCT_Test_s,M,2019,4,12,ACR,DI,INP,www.google.com/search?q=ACR3,Code of Business Conduct/ Ethical and legal framework and policies
SCT_Test_s,M,2019,4,12,ACR,DI,AVA,www.google.com/search?q=ACR4,Training offerings regarding anti - corruption policies
SCT_Test_s,M,2019,4,12,ACR,DI,INP,www.google.com/search?q=ACR5,Investigating misconduct
SCT_Test_s,M,2019,4,12,ACR,DI,NAV,www.google.com/search?q=ACR6,Engagage of stakeholder groups
SCT_Test_s,M,2019,4,12,ACR,DI,AVA,www.google.com/search?q=ACR7,Protect whistleblowers
SCT_Test_s,M,2019,4,12,ACR,DI,AVA,www.google.com/search?q=ACR8,Other initiatives
SCT_Test_s,M,2022,2,4,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,2,4,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,2,4,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,2,4,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,2,5,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,2,5,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,2,5,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,2,5,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,2,6,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,2,6,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,2,6,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,2,6,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,3,7,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,3,7,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,3,7,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,3,7,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,3,8,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,3,8,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,3,8,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,3,8,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,3,9,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,3,9,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,3,9,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,3,9,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,4,10,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,4,10,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,4,10,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,4,10,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,4,11,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,4,11,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,4,11,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
SCT_Test_s,M,2022,4,11,EAR,DI,AVA,www.google.com/search?q=EAR4,Compliance processes
SCT_Test_s,M,2022,4,12,EAR,DI,INP,www.google.com/search?q=EAR1,Mechansims for seeking advice about ethical and lawful behaviour and organizational integrity
SCT_Test_s,M,2022,4,12,EAR,DI,NAV,www.google.com/search?q=EAR2,Mechanisms for reporting concerns about unethical or unlawful behaviour and lack of organizational integrity
SCT_Test_s,M,2022,4,12,EAR,DI,AVA,www.google.com/search?q=EAR3,Business Code of Conduct 
