ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_EMISSION_SOURCE,ID_GAS_TYPE,ID_BUSINESS_LOC,ID_ORG_UNIT,ID_COMPANY_CODE,ID_SCOPE
SCT_Test_s,EMS_QUANTITY_CO2E,113,t,M,2020,7,3,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,770,t,M,2020,7,3,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,181,t,M,2020,7,3,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1758,t,M,2020,7,3,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,7,3,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2020,7,3,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2020,7,3,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,22,t,M,2020,7,3,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,570,t,M,2020,7,3,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,523,t,M,2020,7,3,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1529,t,M,2020,7,3,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,7,3,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,94810,t,M,2020,7,3,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77378,t,M,2020,7,3,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,58805,t,M,2020,7,3,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2375,t,M,2020,7,3,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1425,t,M,2020,7,3,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5320,t,M,2020,7,3,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,85643,t,M,2020,7,3,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2020,7,3,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2020,7,3,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2020,7,3,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,12,t,M,2020,7,3,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,224,t,M,2020,7,3,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,528,t,M,2020,7,3,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,7,3,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2020,8,3,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,23,t,M,2020,8,3,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,36,t,M,2020,8,3,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,66,t,M,2020,8,3,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,86,t,M,2020,8,3,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,808,t,M,2020,8,3,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,8,3,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,18,t,M,2020,8,3,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2020,8,3,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2020,8,3,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2020,8,3,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2020,8,3,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,253,t,M,2020,8,3,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,8,3,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,54,t,M,2020,8,3,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,33,t,M,2020,8,3,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,54,t,M,2020,8,3,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,95,t,M,2020,8,3,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,267,t,M,2020,8,3,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,760,t,M,2020,8,3,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,8,3,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,27,t,M,2020,8,3,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,76,t,M,2020,8,3,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,114,t,M,2020,8,3,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,779,t,M,2020,8,3,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,171,t,M,2020,8,3,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1615,t,M,2020,8,3,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,8,3,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,29,t,M,2020,8,3,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,43,t,M,2020,8,3,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,26,t,M,2020,8,3,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,475,t,M,2020,8,3,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,713,t,M,2020,8,3,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1710,t,M,2020,8,3,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,8,3,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,94896,t,M,2020,8,3,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77416,t,M,2020,8,3,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,58891,t,M,2020,8,3,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2185,t,M,2020,8,3,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1615,t,M,2020,8,3,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5700,t,M,2020,8,3,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,85690,t,M,2020,8,3,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2020,8,3,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,18,t,M,2020,8,3,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2020,8,3,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,14,t,M,2020,8,3,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,186,t,M,2020,8,3,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,456,t,M,2020,8,3,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,8,3,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2020,9,3,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,22,t,M,2020,9,3,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,35,t,M,2020,9,3,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,57,t,M,2020,9,3,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,73,t,M,2020,9,3,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,779,t,M,2020,9,3,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,9,3,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2020,9,3,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2020,9,3,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2020,9,3,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2020,9,3,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,67,t,M,2020,9,3,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,238,t,M,2020,9,3,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,9,3,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,53,t,M,2020,9,3,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2020,9,3,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,52,t,M,2020,9,3,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,105,t,M,2020,9,3,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,249,t,M,2020,9,3,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,741,t,M,2020,9,3,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,9,3,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2020,9,3,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77,t,M,2020,9,3,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,111,t,M,2020,9,3,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,769,t,M,2020,9,3,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,209,t,M,2020,9,3,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1596,t,M,2020,9,3,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,9,3,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2020,9,3,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,45,t,M,2020,9,3,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,29,t,M,2020,9,3,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,485,t,M,2020,9,3,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,712,t,M,2020,9,3,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1691,t,M,2020,9,3,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,9,3,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,95000,t,M,2020,9,3,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77900,t,M,2020,9,3,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,58900,t,M,2020,9,3,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,1900,t,M,2020,9,3,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1995,t,M,2020,9,3,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5985,t,M,2020,9,3,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,86027,t,M,2020,9,3,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2020,9,3,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2020,9,3,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,5,t,M,2020,9,3,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,14,t,M,2020,9,3,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,152,t,M,2020,9,3,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,380,t,M,2020,9,3,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,9,3,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2020,10,4,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,22,t,M,2020,10,4,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,36,t,M,2020,10,4,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49,t,M,2020,10,4,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,77,t,M,2020,10,4,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,784,t,M,2020,10,4,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,10,4,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,18,t,M,2020,10,4,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2020,10,4,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2020,10,4,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,35,t,M,2020,10,4,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,70,t,M,2020,10,4,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,247,t,M,2020,10,4,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,10,4,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,54,t,M,2020,10,4,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,34,t,M,2020,10,4,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,53,t,M,2020,10,4,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,86,t,M,2020,10,4,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,265,t,M,2020,10,4,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,755,t,M,2020,10,4,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,10,4,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,29,t,M,2020,10,4,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,78,t,M,2020,10,4,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,113,t,M,2020,10,4,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,760,t,M,2020,10,4,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,200,t,M,2020,10,4,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1477,t,M,2020,10,4,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,10,4,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,30,t,M,2020,10,4,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,47,t,M,2020,10,4,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,30,t,M,2020,10,4,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,570,t,M,2020,10,4,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,665,t,M,2020,10,4,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1710,t,M,2020,10,4,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,10,4,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,94611,t,M,2020,10,4,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77948,t,M,2020,10,4,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,58805,t,M,2020,10,4,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,1995,t,M,2020,10,4,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1805,t,M,2020,10,4,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5938,t,M,2020,10,4,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,85880,t,M,2020,10,4,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2020,10,4,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,18,t,M,2020,10,4,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2020,10,4,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,12,t,M,2020,10,4,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,160,t,M,2020,10,4,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,418,t,M,2020,10,4,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,10,4,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,20,t,M,2020,11,4,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,23,t,M,2020,11,4,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,37,t,M,2020,11,4,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,41,t,M,2020,11,4,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,86,t,M,2020,11,4,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,808,t,M,2020,11,4,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,11,4,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,20,t,M,2020,11,4,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2020,11,4,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2020,11,4,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,25,t,M,2020,11,4,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,86,t,M,2020,11,4,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,269,t,M,2020,11,4,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,11,4,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,56,t,M,2020,11,4,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,35,t,M,2020,11,4,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,52,t,M,2020,11,4,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,52,t,M,2020,11,4,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,404,t,M,2020,11,4,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,855,t,M,2020,11,4,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,11,4,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2020,11,4,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77,t,M,2020,11,4,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,117,t,M,2020,11,4,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,736,t,M,2020,11,4,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,207,t,M,2020,11,4,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1520,t,M,2020,11,4,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,11,4,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2020,11,4,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2020,11,4,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2020,11,4,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,665,t,M,2020,11,4,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,523,t,M,2020,11,4,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1805,t,M,2020,11,4,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,11,4,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,94668,t,M,2020,11,4,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8089,t,M,2020,11,4,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,58710,t,M,2020,11,4,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2176,t,M,2020,11,4,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1235,t,M,2020,11,4,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5795,t,M,2020,11,4,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,85899,t,M,2020,11,4,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2020,11,4,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2020,11,4,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2020,11,4,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,11,t,M,2020,11,4,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,186,t,M,2020,11,4,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,528,t,M,2020,11,4,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,11,4,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,21,t,M,2020,12,4,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2020,12,4,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2020,12,4,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2020,12,4,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,232,t,M,2020,12,4,HWA_CO2q,1,1,50000761,DE01,2
